文物采样点,类型,二氧化硅(SiO2),氧化钠(Na2O),氧化钾(K2O),氧化钙(CaO),氧化镁(MgO),氧化铝(Al2O3),氧化铁(Fe2O3),氧化铜(CuO),氧化铅(PbO),氧化钡(BaO),五氧化二磷(P2O5),氧化锶(SrO),氧化锡(SnO2),二氧化硫(SO2)
34,铅钡,34.22437870949322,1.6799789564716339,0.23913065056940486,0.7460876297765431,1.6799789564716339,1.5495666156897439,0.4495656230704811,1.4443491294392055,44.526127136023185,9.565226022776194,0.3252176847743906,0.2104349725010763,1.6799789564716339,1.6799789564716339
36,铅钡,39.038854777132485,2.1902011019771064,0.1381207902147725,0.36503351699618436,1.2268267888851516,1.578523316740257,0.31570466334805136,0.6708724096146091,41.0514720059763,10.684629700185615,0.06906039510738628,0.21704695605178534,1.2268267888851516,1.2268267888851516
38,铅钡,30.794786653632666,1.2905194528397532,1.9553437560843374,0.6359081361819074,1.9553437560843374,2.403358691158091,0.27119611690110756,0.6826660873717535,46.112691463426266,9.155206842971872,0.4488763314225227,0.38341519975673827,1.9553437560843374,1.9553437560843374
39,铅钡,65.71897429961507,1.0164266955911165,0.14702137631186268,0.33169025568016697,1.0553131445892883,0.8567662931848993,0.6395671628449199,0.20318157882338048,25.27873208097825,2.5752459090353934,0.05060316882895037,0.2917576625630828,1.0133896827600952,0.8213306891935416
40,铅钡,27.086060875172084,1.6472723725015725,0.660246845927557,0.3895301305525188,3.4762733894227424,0.29900787242770055,0.12333175535202412,1.3205891974958175,53.34034273414909,7.452952337955159,0.055291772217570735,0.8570160165337668,1.9265112193989287,1.365573480893462
41,铅钡,21.319920308747182,2.7052938826510253,0.30131767867401493,1.495143410980613,5.102800049875874,1.7889101281804116,1.8432793154357392,0.15847934272927655,43.503746868096364,14.833028937999515,0.6404587049028598,0.7327998548681042,3.1670416378988384,2.40777987896019
43部位1,铅钡,22.30222127889846,2.7454261778307876,1.100400276784218,1.2101457379145273,1.3738029327555177,1.657523009102654,0.5469427158267987,3.1371987333072546,50.411302922924364,9.004025020419505,0.12999242025904326,0.8942664513519152,3.2108195474622283,2.275932775162744
43部位2,铅钡,39.44045233917426,2.890920820446903,1.1587163030165801,1.4948312794311016,1.4830775202812805,2.54060554162648,1.0116932795675226,0.8955111767616584,38.12085401835231,4.072232627471609,0.4493933621074512,0.6641874063247383,3.3809778443179694,2.396546481120135
48,铅钡,57.55754068533366,0.6705007095736109,0.20478525346110332,0.7943777077162859,2.689944936550352,6.8525735548480124,0.9911790373953806,1.8618008576477791,14.475851180250054,10.381836103015447,0.08825143088381358,0.36425396722390135,1.2853454755842741,1.781759100516303
49,铅钡,47.27684855648013,2.8697247570808595,1.1502206624551723,0.9665011648143719,2.073396124525795,3.6215112492819794,1.801811392284569,0.37507386536257203,26.306698119515865,6.884454199335775,0.3512753510859262,0.5873207047650508,3.3561887113467406,2.378975141665173
50,铅钡,32.59997921438266,2.173631219950796,0.8712178879093119,0.7432730195568321,0.7319536608127313,1.3898564632595616,0.23960368175462757,0.6685255180496207,37.39105687050859,17.694928249869516,0.22153111694995084,0.9304267687118565,2.5420962568028447,1.8019200714811219
51部位1,铅钡,42.551447840281725,2.311168082816449,0.9263443390182533,0.7954553449263567,1.7672898493036184,3.7210263054934467,0.8239514095069617,0.7729211746741889,32.60979951081002,10.623633328646234,0.2699016816902001,0.5242977096552568,0.3868265711625393,1.9159368520147473
51部位2,铅钡,35.518453439266224,2.6581665098709397,1.0654255382352529,1.0967397459079984,2.0719642781884224,1.7117116168903899,0.27980622342846273,0.4071264714945143,40.03127851633768,4.488543347271069,0.2805317781378036,5.077889234246123,3.108767978983372,2.203595321741741
52,铅钡,43.916647168406044,0.847208001178391,0.6266777966836246,0.4977101992641696,0.8060118313135822,0.8112959943541683,0.15714493269599847,0.3897001596896335,37.92011205065665,10.131347276066533,0.18774768278609852,0.5836922616648027,1.828561262663979,1.2961433825763384
54,铅钡,23.027077382550427,2.636097985365848,0.19610635537509838,0.8605212737865766,2.1410441717596482,1.9950883823733567,3.0266846778691683,0.6195365120351604,48.937387194666805,9.574639675690447,0.325752618595606,1.2278348118841584,3.086035175244519,2.3461937828032067
54严重风化点,铅钡,27.72331502267191,3.342635104453734,1.3397688941087373,1.0553813982805813,1.5448140927204983,2.424313185482258,3.288753301889106,0.7084543295207867,44.395749264914556,5.644327586227471,0.44121996494002597,1.410989553685094,3.909264878465434,2.7710134226398
56,铅钡,66.21541858909023,1.6507142828706534,0.23876811462941075,0.3280606986900201,1.7138673041852621,2.87622725370386,1.0386805611684462,0.16549613309054867,15.502258369439442,4.999989507815266,0.10053390267557213,2.1903320167495095,1.6457820624959096,1.333871203395837
57,铅钡,59.603233154276545,2.144459549260563,0.31018606235450025,0.3666180417865184,2.22650227526597,3.4984982811589647,1.3493603775908751,0.25083749278205353,17.495294699455275,5.779102734108497,0.2595273842346865,2.8454823818457786,2.138052052099223,1.732845513780545
58,铅钡,34.05497055771446,2.6085029365909618,0.22591589198158057,1.0207573845814288,1.4327450744280559,1.8347752858090212,0.8592756373927799,2.533140781144142,37.64712577231273,11.295480878237015,0.7488725742205844,0.36307361317001285,3.05373011994891,2.321633492468322
