文物采样点,类型,二氧化硅(SiO2)_风化后(%),二氧化硅(SiO2)_预测风化前(%),氧化钠(Na2O)_风化后(%),氧化钠(Na2O)_预测风化前(%),氧化钾(K2O)_风化后(%),氧化钾(K2O)_预测风化前(%),氧化钙(CaO)_风化后(%),氧化钙(CaO)_预测风化前(%),氧化镁(MgO)_风化后(%),氧化镁(MgO)_预测风化前(%),氧化铝(Al2O3)_风化后(%),氧化铝(Al2O3)_预测风化前(%),氧化铁(Fe2O3)_风化后(%),氧化铁(Fe2O3)_预测风化前(%),氧化铜(CuO)_风化后(%),氧化铜(CuO)_预测风化前(%),氧化铅(PbO)_风化后(%),氧化铅(PbO)_预测风化前(%),氧化钡(BaO)_风化后(%),氧化钡(BaO)_预测风化前(%),五氧化二磷(P2O5)_风化后(%),五氧化二磷(P2O5)_预测风化前(%),氧化锶(SrO)_风化后(%),氧化锶(SrO)_预测风化前(%),氧化锡(SnO2)_风化后(%),氧化锡(SnO2)_预测风化前(%),二氧化硫(SO2)_风化后(%),二氧化硫(SO2)_预测风化前(%),sum_风化后(%),sum_预测风化前(%)
26,铅钡,19.79,19.8256862352234,0.0,0.0,0.0,0.0,1.44,1.4425966740132234,0.0,0.0,0.7,0.7012622720897614,0.0,0.0,10.57,10.5890603085554,29.53,29.58324984972951,32.25,32.30815467842116,3.13,3.135644159487076,0.45,0.4508114606291324,0.0,0.0,1.96,1.963534361851332,99.82,99.99999999999999
26严重风化点,铅钡,3.72,3.7240965061567732,0.0,0.0,0.4,0.4004404845329863,3.01,3.0133146461107216,0.0,0.0,1.18,1.1812994293723096,0.0,0.0,3.6,3.6039643607968768,29.92,29.95294824306737,35.45,35.489037941735916,6.04,6.046651316448094,0.62,0.6206827510261288,0.0,0.0,15.95,15.96756432075283,99.89000000000001,100.0
27,高钾,92.72,64.8300805006916,0.0,0.0,0.0,12.249493291598592,0.94,6.459526011896418,0.54,1.0484966469593886,2.51,8.718095953734565,0.2,1.4602777252866568,1.54,2.990157104291589,0.0,1.0446747922135802,0.0,0.0,0.36,0.6989977646395923,0.0,0.5002002086880167,0.0,0.0,0.0,0.0,98.81000000000002,99.99999999999999
34,铅钡,35.78,36.68990976210008,0.0,0.0,0.25,0.25635767022149303,0.78,0.7998359310910582,0.0,0.0,1.62,1.661197703035275,0.47,0.4819524200164068,1.51,1.5484003281378178,46.55,47.733798195241995,10.0,10.25430680885972,0.34,0.3486464315012304,0.22,0.22559474979491384,0.0,0.0,0.0,0.0,97.52,100.0
36,铅钡,39.57,40.53057461845745,2.22,2.273891221960463,0.14,0.14339854552903825,0.37,0.37898187032674385,0.0,0.0,1.6,1.6388405203318654,0.32,0.327768104066373,0.68,0.6965072211410428,41.61,42.62009628188057,10.83,11.09290177199631,0.07,0.07169927276451911,0.22,0.22534057154563147,0.0,0.0,0.0,0.0,97.62999999999998,100.0
38,铅钡,32.93,33.407730546819515,1.38,1.4000202901491323,0.0,0.0,0.68,0.6898650705082684,0.0,0.0,2.57,2.607284163538602,0.29,0.2942071624226438,0.73,0.7405904433397585,49.31,50.02536268641574,9.79,9.9320280004058,0.48,0.4869635791823069,0.41,0.4159480572182205,0.0,0.0,0.0,0.0,98.57000000000001,99.99999999999997
39,铅钡,26.25,26.579586877278256,0.0,0.0,0.0,0.0,1.11,1.1239368165249093,0.0,0.0,0.5,0.5062778452814907,0.0,0.0,0.88,0.8910490076954235,61.03,61.79627379505873,7.22,7.310652085864724,1.16,1.1745646010530582,0.61,0.6176589712434186,0.0,0.0,0.0,0.0,98.75999999999999,100.0
40,铅钡,16.71,16.952419600284067,0.0,0.0,0.0,0.0,1.87,1.8971289438977377,0.0,0.0,0.45,0.4565283554834129,0.19,0.19275641675966323,0.0,0.0,70.21,71.2285685299787,6.69,6.787054884853405,1.77,1.7956781982347574,0.68,0.6898650705082683,0.0,0.0,0.0,0.0,98.57,100.0
41,铅钡,18.46,19.699071603884324,0.0,0.0,0.44,0.4695336676982179,4.96,5.292924981325364,2.73,2.9132429836730336,3.33,3.5535161668978765,1.79,1.9101483299541138,0.19,0.20275317468786677,44.12,47.08142140646676,9.76,10.415110447124105,7.46,7.960729911428875,0.47,0.5015473268594599,0.0,0.0,0.0,0.0,93.71,99.99999999999999
43部位1,铅钡,12.41,13.107308829742289,0.0,0.0,0.0,0.0,5.24,5.534431770173215,0.89,0.9400084495141527,2.25,2.376425855513308,0.76,0.8027038445289394,5.35,5.650612589776087,59.85,63.212927756654004,7.29,7.699619771863117,0.0,0.0,0.64,0.6759611322348964,0.0,0.0,0.0,0.0,94.68,100.00000000000001
43部位2,铅钡,21.7,22.4475018102824,0.0,0.0,0.0,0.0,6.4,6.620461363401262,0.95,0.9827247336298747,3.41,3.5274645701872345,1.39,1.4378814523637116,1.51,1.5620151029274851,44.75,46.29150718940726,3.26,3.3722975069825174,12.83,13.271956139443466,0.47,0.48619013137478023,0.0,0.0,0.0,0.0,96.67,100.0
48,铅钡,53.33,53.77634365231421,0.8,0.8066955732580418,0.32,0.32267822930321677,2.82,2.843601895734597,1.54,1.5528889785217306,13.65,13.764243218715338,1.03,1.0386205505697288,0.0,0.0,15.71,15.841484319854798,7.31,7.371180800645356,1.1,1.1092064132298076,0.25,0.25209236664313805,1.31,1.3209640012100434,0.0,0.0,99.16999999999999,100.00000000000003
49,铅钡,28.79,30.14659685863874,0.0,0.0,0.0,0.0,4.58,4.795811518324608,1.47,1.5392670157068065,5.38,5.633507853403142,2.74,2.8691099476439796,0.7,0.7329842931937173,34.18,35.79057591623037,6.1,6.387434554973822,11.1,11.623036649214662,0.46,0.48167539267015724,0.0,0.0,0.0,0.0,95.49999999999999,100.0
50,铅钡,17.98,19.940113119662858,0.0,0.0,0.0,0.0,3.19,3.5377620051014746,0.47,0.5212376621936342,1.87,2.0738604857491403,0.33,0.3659753798380837,1.13,1.2531884218698013,44.0,48.79671731174449,14.2,15.748031496062993,6.34,7.031163358101364,0.66,0.7319507596761673,0.0,0.0,0.0,0.0,90.17,100.0
51部位1,铅钡,24.61,25.815587957620888,0.0,0.0,0.0,0.0,3.58,3.7553760621000727,1.19,1.2482953949438789,5.25,5.507185565928878,1.19,1.2482953949438789,1.37,1.4371131857757264,40.24,42.2112661281863,8.94,9.377950277981746,8.1,8.496800587433125,0.39,0.4091052134690025,0.47,0.49302423161649,0.0,0.0,95.32999999999998,100.0
51部位2,铅钡,21.35,23.282442748091604,0.0,0.0,0.0,0.0,5.13,5.594329334787348,1.45,1.5812431842966193,2.51,2.737186477644492,0.42,0.45801526717557256,0.75,0.8178844056706651,51.34,55.986913849509264,0.0,0.0,8.75,9.541984732824426,0.0,0.0,0.0,0.0,0.0,0.0,91.7,100.0
52,铅钡,25.74,27.359693877551024,1.22,1.296768707482993,0.0,0.0,2.27,2.4128401360544216,0.55,0.5846088435374149,1.16,1.2329931972789114,0.23,0.24447278911564624,0.7,0.744047619047619,47.42,50.403911564625844,8.64,9.183673469387756,5.71,6.069302721088435,0.44,0.4676870748299319,0.0,0.0,0.0,0.0,94.07999999999998,99.99999999999999
54,铅钡,22.28,22.353767432527334,0.0,0.0,0.32,0.3210594963379151,3.19,3.200561854118591,1.28,1.2842379853516603,4.15,4.1637403431323365,0.0,0.0,0.83,0.8327480686264673,55.46,55.643623959064925,7.04,7.063308919434133,4.24,4.254038326477375,0.88,0.8829136149292667,0.0,0.0,0.0,0.0,99.67,100.0
54严重风化点,铅钡,17.11,17.653735039207596,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.1452744531572434,3.65,3.765992571192737,0.0,0.0,1.34,1.3825835740817172,58.46,60.31778786628148,0.0,0.0,14.13,14.579034255055722,1.12,1.1555922410235246,0.0,0.0,0.0,0.0,96.92,100.00000000000001
56,铅钡,29.15,31.602341717259314,0.0,0.0,0.0,0.0,1.21,1.311795316565481,0.0,0.0,1.85,2.005637467476149,0.0,0.0,0.79,0.8564614050303556,41.25,44.720294882914146,15.45,16.74978317432784,2.54,2.7536860364267124,0.0,0.0,0.0,0.0,0.0,0.0,92.24000000000001,99.99999999999999
57,铅钡,25.42,27.489996755704553,0.0,0.0,0.0,0.0,1.31,1.4166756785984642,0.0,0.0,2.18,2.3575213582783605,0.0,0.0,1.16,1.2544609062398613,45.1,48.77257488915324,17.3,18.708770412025522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.47,100.0
58,铅钡,30.39,30.771567436208997,0.0,0.0,0.34,0.34426893479141357,3.49,3.533819360064804,0.79,0.7999189955447551,3.52,3.564196030781693,0.86,0.8707978938841636,3.13,3.16929931146213,39.35,39.8440664236533,7.66,7.756176589712435,8.99,9.1028756581612,0.24,0.24301336573511537,0.0,0.0,0.0,0.0,98.75999999999999,100.0
