region_id,line_id,x_start_nm,y_start_nm,x_end_nm,y_end_nm,length_nm,v_coordinate,u_start,u_end,length_angle_only_nm
2.0000,14.0000,-0.0003,3.4039,1.9904,3.1572,2.2835,3.3780,-0.6147,1.6688,2.0059
2.0000,15.0000,-0.0003,3.4832,1.9904,3.2366,2.2835,3.4567,-0.6147,1.6688,2.0059
2.0000,16.0000,-0.0004,3.5647,1.9904,3.3180,2.2835,3.5376,-0.6147,1.6688,2.0060
2.0000,17.0000,-0.0004,3.6484,1.9904,3.4017,2.2835,3.6206,-0.6147,1.6688,2.0060
2.0000,18.0000,-0.0004,3.7344,1.9904,3.4878,2.2835,3.7061,-0.6147,1.6688,2.0060
2.0000,19.0000,-0.0004,3.8231,1.9904,3.5763,2.2835,3.7940,-0.6147,1.6688,2.0060
2.0000,20.0000,-0.0004,3.9143,1.9904,3.6676,2.2835,3.8845,-0.6147,1.6688,2.0060
2.0000,21.0000,-0.0004,4.0083,1.9904,3.7616,2.2835,3.9778,-0.6147,1.6688,2.0061
2.0000,22.0000,-0.0004,4.1052,1.9904,3.8586,2.2835,4.0741,-0.6147,1.6688,2.0061
2.0000,23.0000,-0.0005,4.2056,1.9904,3.9589,2.2835,4.1736,-0.6147,1.6688,2.0061
2.0000,24.0000,-0.0005,4.3092,1.9905,4.0625,2.2835,4.2764,-0.6147,1.6688,2.0062
2.0000,25.0000,-0.0005,4.4164,1.9905,4.1697,2.2835,4.3828,-0.6147,1.6688,2.0062
2.0000,26.0000,-0.0005,4.5273,1.9905,4.2806,2.2835,4.4929,-0.6147,1.6688,2.0062
2.0000,27.0000,-0.0005,4.6424,1.9905,4.3956,2.2835,4.6071,-0.6147,1.6688,2.0063
2.0000,28.0000,-0.0006,4.7616,1.9905,4.5149,2.2835,4.7254,-0.6147,1.6688,2.0063
2.0000,29.0000,-0.0006,4.8855,1.9905,4.6387,2.2835,4.8483,-0.6147,1.6688,2.0063
2.0000,30.0000,-0.0436,5.0195,1.9905,4.7674,2.2835,4.9760,-0.6147,1.6688,2.0497
2.0000,31.0000,1.0378,5.0193,1.9906,4.9012,2.2835,5.1089,-0.6147,1.6688,0.9601
3.0000,1.0000,2.0297,2.4908,1.9733,2.2054,2.6365,1.5086,-3.0221,-0.3856,0.2909
3.0000,2.0000,2.0974,2.4909,1.9737,1.8651,2.6365,1.5750,-3.0221,-0.3856,0.6379
3.0000,3.0000,2.1678,2.4909,1.9739,1.5091,2.6365,1.6441,-3.0221,-0.3856,1.0008
3.0000,4.0000,2.2414,2.4909,1.9737,1.1358,2.6365,1.7162,-3.0221,-0.3856,1.3813
3.0000,5.0000,2.3184,2.4910,1.9732,0.7433,2.6365,1.7918,-3.0221,-0.3856,1.7814
3.0000,6.0000,2.3992,2.4910,1.9722,0.3293,2.6365,1.8711,-3.0221,-0.3856,2.2034
3.0000,7.0000,2.4843,2.4910,1.9921,-0.0009,2.6365,1.9546,-3.0221,-0.3856,2.5401
3.0000,8.0000,2.5743,2.4911,2.0821,-0.0010,2.6365,2.0428,-3.0221,-0.3856,2.5402
3.0000,9.0000,2.6695,2.4911,2.1773,-0.0011,2.6365,2.1362,-3.0221,-0.3856,2.5403
3.0000,10.0000,2.7706,2.4912,2.2784,-0.0012,2.6365,2.2355,-3.0221,-0.3856,2.5405
3.0000,11.0000,2.8785,2.4912,2.3861,-0.0013,2.6365,2.3412,-3.0221,-0.3856,2.5407
3.0000,12.0000,3.0163,2.6055,2.5014,-0.0014,2.6365,2.4543,-3.0221,-0.3856,2.6572
3.0000,13.0000,3.0184,1.9889,2.6254,-0.0015,2.6365,2.5759,-3.0221,-0.3856,2.0289
3.0000,14.0000,3.0217,1.3282,2.7590,-0.0017,2.6365,2.7071,-3.0221,-0.3856,1.3556
3.0000,15.0000,3.0265,0.6206,2.9035,-0.0018,2.6365,2.8489,-3.0221,-0.3856,0.6345
4.0000,1.0000,3.0624,2.4948,2.9459,2.1951,2.6868,1.9500,-3.7705,-1.0837,0.3215
4.0000,2.0000,3.1799,2.4950,2.9442,1.8892,2.6868,2.0593,-3.7705,-1.0837,0.6501
4.0000,3.0000,3.3051,2.4953,2.9421,1.5620,2.6868,2.1759,-3.7705,-1.0837,1.0014
4.0000,4.0000,3.4392,2.4956,2.9393,1.2102,2.6868,2.3009,-3.7705,-1.0837,1.3792
4.0000,5.0000,3.5838,2.4960,2.9359,0.8298,2.6868,2.4355,-3.7705,-1.0837,1.7877
4.0000,6.0000,3.7405,2.4964,2.9315,0.4162,2.6868,2.5814,-3.7705,-1.0837,2.2319
4.0000,7.0000,3.9112,2.4968,2.9262,-0.0361,2.6868,2.7403,-3.7705,-1.0837,2.7176
4.0000,8.0000,4.0638,2.4080,3.1247,-0.0068,2.6868,2.9147,-3.7705,-1.0837,2.5909
4.0000,9.0000,4.0638,1.8736,3.3325,-0.0068,2.6868,3.1084,-3.7705,-1.0837,2.0176
4.0000,10.0000,4.0638,1.2719,3.5664,-0.0068,2.6868,3.3264,-3.7705,-1.0837,1.3720
4.0000,11.0000,4.0638,0.5859,3.8333,-0.0068,2.6868,3.5751,-3.7705,-1.0837,0.6359
5.0000,1.0000,1.9738,2.5840,2.0597,2.4797,2.5735,3.1661,-2.5960,-0.0225,0.1351
5.0000,2.0000,1.9735,2.7172,2.1694,2.4793,2.5735,3.2505,-2.5960,-0.0225,0.3082
5.0000,3.0000,1.9732,2.8543,2.2823,2.4787,2.5735,3.3374,-2.5960,-0.0225,0.4864
5.0000,4.0000,1.9728,2.9952,2.3983,2.4781,2.5735,3.4266,-2.5960,-0.0225,0.6696
5.0000,5.0000,1.9724,3.1402,2.5178,2.4775,2.5735,3.5184,-2.5960,-0.0225,0.8583
5.0000,6.0000,1.9718,3.2893,2.6406,2.4768,2.5735,3.6128,-2.5960,-0.0225,1.0523
5.0000,7.0000,1.9713,3.4426,2.7667,2.4761,2.5735,3.7098,-2.5960,-0.0225,1.2517
5.0000,8.0000,1.9706,3.6004,2.8965,2.4752,2.5735,3.8094,-2.5960,-0.0225,1.4571
5.0000,9.0000,1.9699,3.7623,3.0147,2.4928,2.5735,3.9118,-2.5960,-0.0225,1.6441
5.0000,10.0000,1.9691,3.9287,3.0143,2.6586,2.5735,4.0169,-2.5960,-0.0225,1.6448
5.0000,11.0000,1.9682,4.0993,3.0140,2.8286,2.5735,4.1247,-2.5960,-0.0225,1.6457
5.0000,12.0000,1.9673,4.2745,3.0137,3.0029,2.5735,4.2352,-2.5960,-0.0225,1.6468
5.0000,13.0000,1.9662,4.4538,3.0136,3.1812,2.5735,4.3484,-2.5960,-0.0225,1.6482
5.0000,14.0000,1.9650,4.6373,3.0134,3.3634,2.5735,4.4641,-2.5960,-0.0225,1.6498
5.0000,15.0000,1.9638,4.8248,3.0134,3.5494,2.5735,4.5822,-2.5960,-0.0225,1.6518
5.0000,16.0000,1.9624,5.0160,3.0134,3.7390,2.5735,4.7027,-2.5960,-0.0225,1.6539
5.0000,17.0000,2.1203,5.0172,3.0135,3.9319,2.5735,4.8254,-2.5960,-0.0225,1.4056
5.0000,18.0000,2.2810,5.0170,3.0137,4.1266,2.5735,4.9493,-2.5960,-0.0225,1.1531
5.0000,19.0000,2.4433,5.0168,3.0140,4.3233,2.5735,5.0745,-2.5960,-0.0225,0.8982
5.0000,20.0000,2.6069,5.0165,3.0144,4.5214,2.5735,5.2007,-2.5960,-0.0225,0.6412
5.0000,21.0000,2.7699,5.0163,3.0148,4.7187,2.5735,5.3264,-2.5960,-0.0225,0.3854
5.0000,22.0000,2.9316,5.0160,3.0154,4.9143,2.5735,5.4510,-2.5960,-0.0225,0.1318
6.0000,1.0000,3.0656,5.0092,2.9554,4.8174,2.6794,0.1609,-6.3284,-3.6490,0.2212
6.0000,2.0000,3.1888,5.0091,2.9561,4.6044,2.6794,0.2678,-6.3284,-3.6490,0.4668
6.0000,3.0000,3.3131,5.0090,2.9567,4.3891,2.6794,0.3756,-6.3284,-3.6490,0.7150
6.0000,4.0000,3.4377,5.0088,2.9572,4.1731,2.6794,0.4837,-6.3284,-3.6490,0.9640
6.0000,5.0000,3.5631,5.0087,2.9576,3.9555,2.6794,0.5925,-6.3284,-3.6490,1.2149
6.0000,6.0000,3.6900,5.0085,2.9578,3.7350,2.6794,0.7025,-6.3284,-3.6490,1.4690
6.0000,7.0000,3.8182,5.0084,2.9578,3.5118,2.6794,0.8138,-6.3284,-3.6490,1.7262
6.0000,8.0000,3.9483,5.0082,2.9577,3.2853,2.6794,0.9266,-6.3284,-3.6490,1.9873
6.0000,9.0000,4.0313,4.9225,2.9575,3.0548,2.6794,1.0412,-6.3284,-3.6490,2.1544
6.0000,10.0000,4.0326,4.6901,2.9570,2.8194,2.6794,1.1582,-6.3284,-3.6490,2.1579
6.0000,11.0000,4.0341,4.4507,2.9564,2.5763,2.6794,1.2789,-6.3284,-3.6490,2.1621
6.0000,12.0000,4.0359,4.2036,3.0453,2.4807,2.6794,1.4037,-6.3284,-3.6490,1.9873
6.0000,13.0000,4.0379,3.9461,3.1950,2.4801,2.6794,1.5337,-6.3284,-3.6490,1.6911
6.0000,14.0000,4.0403,3.6769,3.3518,2.4794,2.6794,1.6699,-6.3284,-3.6490,1.3814
6.0000,15.0000,4.0430,3.3933,3.5171,2.4786,2.6794,1.8136,-6.3284,-3.6490,1.0551
6.0000,16.0000,4.0462,3.0927,3.6926,2.4777,2.6794,1.9662,-6.3284,-3.6490,0.7094
6.0000,17.0000,4.0499,2.7717,3.8804,2.4767,2.6794,2.1295,-6.3284,-3.6490,0.3402
