region_id,line_id,x_start_nm,y_start_nm,x_end_nm,y_end_nm,length_nm,v_coordinate,u_start,u_end
2,4,-0.2797,2.7410,1.9864,2.4601,2.2835,2.6858,-0.6147,1.6688
2,5,-0.2720,2.8032,1.9942,2.5223,2.2835,2.7484,-0.6147,1.6688
2,6,-0.2641,2.8666,2.0020,2.5858,2.2835,2.8124,-0.6147,1.6688
2,7,-0.2561,2.9314,2.0100,2.6506,2.2835,2.8776,-0.6147,1.6688
2,8,-0.2479,2.9976,2.0182,2.7167,2.2835,2.9443,-0.6147,1.6688
2,9,-0.2395,3.0652,2.0266,2.7844,2.2835,3.0125,-0.6147,1.6688
2,10,-0.2310,3.1344,2.0352,2.8535,2.2835,3.0822,-0.6147,1.6688
2,11,-0.2222,3.2051,2.0440,2.9243,2.2835,3.1535,-0.6147,1.6688
2,12,-0.2132,3.2776,2.0529,2.9967,2.2835,3.2265,-0.6147,1.6688
2,13,-0.2040,3.3518,2.0621,3.0710,2.2835,3.3013,-0.6147,1.6688
2,14,-0.1946,3.4280,2.0716,3.1471,2.2835,3.3780,-0.6147,1.6688
2,15,-0.1849,3.5061,2.0813,3.2253,2.2835,3.4567,-0.6147,1.6688
2,16,-0.1750,3.5863,2.0912,3.3055,2.2835,3.5376,-0.6147,1.6688
2,17,-0.1647,3.6688,2.1014,3.3879,2.2835,3.6206,-0.6147,1.6688
2,18,-0.1542,3.7535,2.1119,3.4727,2.2835,3.7061,-0.6147,1.6688
2,19,-0.1434,3.8408,2.1227,3.5599,2.2835,3.7940,-0.6147,1.6688
2,20,-0.1323,3.9306,2.1339,3.6498,2.2835,3.8845,-0.6147,1.6688
2,21,-0.1208,4.0232,2.1454,3.7424,2.2835,3.9778,-0.6147,1.6688
2,22,-0.1090,4.1187,2.1572,3.8379,2.2835,4.0741,-0.6147,1.6688
2,23,-0.0967,4.2175,2.1694,3.9367,2.2835,4.1736,-0.6147,1.6688
2,24,-0.0841,4.3196,2.1821,4.0387,2.2835,4.2764,-0.6147,1.6688
2,25,-0.0710,4.4251,2.1952,4.1443,2.2835,4.3828,-0.6147,1.6688
2,26,-0.0575,4.5344,2.2087,4.2536,2.2835,4.4929,-0.6147,1.6688
2,27,-0.0434,4.6477,2.2227,4.3668,2.2835,4.6071,-0.6147,1.6688
2,28,-0.0289,4.7651,2.2373,4.4843,2.2835,4.7254,-0.6147,1.6688
2,29,-0.0138,4.8871,2.2524,4.6062,2.2835,4.8483,-0.6147,1.6688
2,30,0.0020,5.0138,2.2681,4.7330,2.2835,4.9760,-0.6147,1.6688
2,31,0.0183,5.1457,2.2845,4.8648,2.2835,5.1089,-0.6147,1.6688
2,32,0.0347,5.2783,2.3009,4.9974,2.2835,5.2425,-0.6147,1.6688
3,1,2.0656,2.6725,1.5547,0.0860,2.6365,1.5086,-3.0221,-0.3856
3,2,2.1307,2.6597,1.6198,0.0731,2.6365,1.5750,-3.0221,-0.3856
3,3,2.1985,2.6463,1.6876,0.0597,2.6365,1.6441,-3.0221,-0.3856
3,4,2.2693,2.6323,1.7584,0.0458,2.6365,1.7162,-3.0221,-0.3856
3,5,2.3434,2.6177,1.8325,0.0311,2.6365,1.7918,-3.0221,-0.3856
3,6,2.4212,2.6023,1.9103,0.0158,2.6365,1.8711,-3.0221,-0.3856
3,7,2.5031,2.5861,1.9922,-0.0004,2.6365,1.9546,-3.0221,-0.3856
3,8,2.5897,2.5690,2.0788,-0.0175,2.6365,2.0428,-3.0221,-0.3856
3,9,2.6813,2.5509,2.1705,-0.0356,2.6365,2.1362,-3.0221,-0.3856
3,10,2.7786,2.5317,2.2678,-0.0548,2.6365,2.2355,-3.0221,-0.3856
3,11,2.8824,2.5112,2.3715,-0.0753,2.6365,2.3412,-3.0221,-0.3856
3,12,2.9934,2.4893,2.4825,-0.0972,2.6365,2.4543,-3.0221,-0.3856
3,13,3.1126,2.4657,2.6018,-0.1208,2.6365,2.5759,-3.0221,-0.3856
3,14,3.2414,2.4403,2.7305,-0.1462,2.6365,2.7071,-3.0221,-0.3856
3,15,3.3804,2.4128,2.8696,-0.1737,2.6365,2.8489,-3.0221,-0.3856
4,1,3.1840,2.8074,2.2102,0.3032,2.6868,1.9500,-3.7705,-1.0837
4,2,3.2859,2.7677,2.3121,0.2636,2.6868,2.0593,-3.7705,-1.0837
4,3,3.3946,2.7255,2.4207,0.2214,2.6868,2.1759,-3.7705,-1.0837
4,4,3.5110,2.6802,2.5372,0.1761,2.6868,2.3009,-3.7705,-1.0837
4,5,3.6365,2.6314,2.6627,0.1273,2.6868,2.4355,-3.7705,-1.0837
4,6,3.7724,2.5785,2.7986,0.0744,2.6868,2.5814,-3.7705,-1.0837
4,7,3.9206,2.5209,2.9468,0.0168,2.6868,2.7403,-3.7705,-1.0837
4,8,4.0831,2.4577,3.1093,-0.0464,2.6868,2.9147,-3.7705,-1.0837
4,9,4.2636,2.3875,3.2898,-0.1166,2.6868,3.1084,-3.7705,-1.0837
4,10,4.4669,2.3085,3.4930,-0.1956,2.6868,3.3264,-3.7705,-1.0837
4,11,4.6986,2.2184,3.7248,-0.2858,2.6868,3.5751,-3.7705,-1.0837
5,1,0.7950,4.0164,2.4304,2.0293,2.5735,3.1661,-2.5960,-0.0225
5,2,0.8602,4.0700,2.4956,2.0829,2.5735,3.2505,-2.5960,-0.0225
5,3,0.9273,4.1252,2.5626,2.1381,2.5735,3.3374,-2.5960,-0.0225
5,4,0.9962,4.1819,2.6315,2.1948,2.5735,3.4266,-2.5960,-0.0225
5,5,1.0670,4.2402,2.7024,2.2532,2.5735,3.5184,-2.5960,-0.0225
5,6,1.1399,4.3002,2.7753,2.3131,2.5735,3.6128,-2.5960,-0.0225
5,7,1.2148,4.3618,2.8501,2.3747,2.5735,3.7098,-2.5960,-0.0225
5,8,1.2918,4.4252,2.9271,2.4381,2.5735,3.8094,-2.5960,-0.0225
5,9,1.3708,4.4902,3.0062,2.5031,2.5735,3.9118,-2.5960,-0.0225
5,10,1.4520,4.5570,3.0873,2.5699,2.5735,4.0169,-2.5960,-0.0225
5,11,1.5352,4.6255,3.1705,2.6384,2.5735,4.1247,-2.5960,-0.0225
5,12,1.6205,4.6958,3.2559,2.7087,2.5735,4.2352,-2.5960,-0.0225
5,13,1.7079,4.7677,3.3432,2.7806,2.5735,4.3484,-2.5960,-0.0225
5,14,1.7972,4.8412,3.4326,2.8541,2.5735,4.4641,-2.5960,-0.0225
5,15,1.8885,4.9163,3.5238,2.9292,2.5735,4.5822,-2.5960,-0.0225
5,16,1.9815,4.9928,3.6169,3.0057,2.5735,4.7027,-2.5960,-0.0225
5,17,2.0762,5.0708,3.7116,3.0837,2.5735,4.8254,-2.5960,-0.0225
5,18,2.1719,5.1495,3.8073,3.1624,2.5735,4.9493,-2.5960,-0.0225
5,19,2.2685,5.2291,3.9039,3.2420,2.5735,5.0745,-2.5960,-0.0225
5,20,2.3660,5.3093,4.0013,3.3222,2.5735,5.2007,-2.5960,-0.0225
5,21,2.4631,5.3891,4.0984,3.4020,2.5735,5.3264,-2.5960,-0.0225
5,22,2.5593,5.4684,4.1947,3.4813,2.5735,5.4510,-2.5960,-0.0225
6,1,3.2938,5.4061,1.9583,3.0832,2.6794,0.1609,-6.3284,-3.6490
6,2,3.3864,5.3528,2.0509,3.0300,2.6794,0.2678,-6.3284,-3.6490
6,3,3.4799,5.2991,2.1444,2.9762,2.6794,0.3756,-6.3284,-3.6490
6,4,3.5736,5.2452,2.2381,2.9223,2.6794,0.4837,-6.3284,-3.6490
6,5,3.6679,5.1910,2.3324,2.8681,2.6794,0.5925,-6.3284,-3.6490
6,6,3.7633,5.1361,2.4278,2.8133,2.6794,0.7025,-6.3284,-3.6490
6,7,3.8598,5.0807,2.5243,2.7578,2.6794,0.8138,-6.3284,-3.6490
6,8,3.9576,5.0244,2.6221,2.7016,2.6794,0.9266,-6.3284,-3.6490
6,9,4.0570,4.9673,2.7215,2.6444,2.6794,1.0412,-6.3284,-3.6490
6,10,4.1584,4.9090,2.8229,2.5861,2.6794,1.1582,-6.3284,-3.6490
6,11,4.2630,4.8488,2.9275,2.5260,2.6794,1.2789,-6.3284,-3.6490
6,12,4.3711,4.7866,3.0356,2.4638,2.6794,1.4037,-6.3284,-3.6490
6,13,4.4839,4.7218,3.1484,2.3990,2.6794,1.5337,-6.3284,-3.6490
6,14,4.6020,4.6539,3.2665,2.3311,2.6794,1.6699,-6.3284,-3.6490
6,15,4.7266,4.5823,3.3911,2.2594,2.6794,1.8136,-6.3284,-3.6490
6,16,4.8589,4.5062,3.5234,2.1834,2.6794,1.9662,-6.3284,-3.6490
6,17,5.0004,4.4249,3.6649,2.1020,2.6794,2.1295,-6.3284,-3.6490
